Iteration,Progress_mean,Progress_std,TrajectoryLength_mean,TrajectoryLength_std,Time_mean,Time_std,GenerateTime_mean,GenerateTime_std,EvalTime_mean,EvalTime_std,EvalAvgTime_mean,EvalAvgTime_std,SelectTime_mean,SelectTime_std,Attempts_mean,Attempts_std,Candidates_mean,Candidates_std,EstimatedGain_mean,EstimatedGain_std,UtilityScore_mean,UtilityScore_std,NBVTime_mean,NBVTime_std,Planner_mean,Planner_std,MoveTime_mean,MoveTime_std,MapUpdateTime_mean,MapUpdateTime_std,Gain_mean,Gain_std,ClusterTime_mean,ClusterTime_std,NbvMemory_mean,NbvMemory_std
0,9.926802666666667,0.29827435794974605,-1.19676,0.05968196712575745,0.0,0.0,402.0,2.6457513110645907,196.0,5.5677643628300215,21.296296333333334,0.6318044476595049,7.333333333333333,5.131601439446884,9.0,0.0,9.0,0.0,2285.3333333333335,556.1315791549094,2285.3333333333335,556.1315791549094,599.0,7.937253933193772,0.0,0.0,603.0,50.0,118.66666666666667,1.1547005383792526,1.5372796666666666,0.29827435794974627,-1.0,0.0,0.0,0.0
1,12.071402666666666,0.25533328328350224,-0.4521516666666667,0.026522019556084568,1.6666666666666667,0.5773502691896257,412.0,22.9128784747792,199.66666666666666,1.5275252316519428,21.62962966666667,0.16972540155891003,3.3333333333333335,4.041451884327381,9.0,0.0,9.0,0.0,2690.3333333333335,255.3455175508928,2690.3333333333335,255.3455175508928,612.3333333333334,23.158871590242335,0.0,0.0,603.0,0.0,122.66666666666667,6.429100507328638,2.1446,0.05021276922257918,-1.0,0.0,0.0,0.0
2,13.785817333333334,0.5856830136117439,0.2918133333333333,0.03047551076410914,3.0,0.0,383.3333333333333,36.018513757973594,222.66666666666666,0.5773502691896278,24.222222,0.11111100000000063,1.6666666666666667,0.5773502691896257,9.0,0.0,9.0,0.0,2406.0,75.43871685016919,2406.0,75.43871685016919,607.0,35.510561809129406,0.0,0.0,569.0,28.583211855912904,120.33333333333333,2.88675134594813,1.7144146666666664,0.6686700370334633,-1.0,0.0,0.0,0.0
3,16.341624,1.6555095755389038,1.09154,0.0495849483210378,5.0,0.0,438.0,19.924858845171276,206.0,32.7414110874898,25.648148000000003,2.423097372909517,1.0,0.0,9.0,0.0,8.0,1.7320508075688772,2211.3333333333335,694.5302969153565,2211.3333333333335,694.5302969153565,645.0,15.394804318340652,0.0,0.0,619.0,28.583211855912904,118.66666666666667,4.618802153517004,2.5558063333333334,1.892396054375863,-1.0,0.0,0.0,0.0
4,18.916408666666666,4.640465592505276,1.852013333333333,0.11342016105319788,6.0,0.0,442.3333333333333,20.033305601755632,234.33333333333334,9.291573243177565,25.481481666666667,0.9449891414012812,1.3333333333333333,0.5773502691896257,9.0,0.0,9.0,0.0,2933.3333333333335,58.24374072235853,2933.3333333333335,58.24374072235853,677.6666666666666,28.91942830232531,0.0,0.0,585.6666666666666,76.81362726322286,120.0,5.5677643628300215,2.574785,3.1687329530372232,-1.0,0.0,0.0,0.0
5,20.491646,6.183387913596639,2.7194000000000003,0.11564356575270404,8.0,0.0,405.0,26.888659319497503,243.0,22.60530911091463,26.55555533333333,2.5043170627173654,2.0,1.7320508075688772,9.0,0.0,9.0,0.0,2377.6666666666665,409.77107430043594,2377.6666666666665,409.77107430043594,648.6666666666666,42.52450274057693,0.0,0.0,635.6666666666666,29.160475533388208,122.66666666666667,4.618802153517007,1.5752369999999998,1.5950066709920054,-1.0,0.0,0.0,0.0
6,21.940358333333336,7.014211686230631,3.4718966666666664,0.08633888830262618,9.333333333333334,0.5773502691896255,438.3333333333333,15.011106998930277,225.0,28.0,24.481481333333335,2.9446187006438262,3.3333333333333335,2.3094010767585034,9.0,0.0,9.0,0.0,2557.0,1814.1653728367764,2557.0,1814.1653728367764,664.3333333333334,43.00387579432036,0.0,0.0,602.3333333333334,49.50084174368487,121.66666666666667,3.2145502536643202,1.4487120000000002,1.1889149477641368,-1.0,0.0,0.0,0.0
7,23.629468000000003,8.63124721995634,4.27854,0.09767058308416164,11.0,0.0,412.3333333333333,17.214335111567145,222.33333333333334,19.60442127004348,24.222222333333335,2.2553094939675873,1.6666666666666667,0.5773502691896257,9.0,0.0,9.0,0.0,2401.3333333333335,822.3590051390775,2401.3333333333335,822.3590051390775,635.6666666666666,24.337899115029096,0.0,0.0,619.6666666666666,28.86751345948128,121.33333333333333,2.886751345948127,1.6891096666666667,1.6417452749773132,-1.0,0.0,0.0,0.0
8,24.780846,9.352897061328754,5.0912,0.09402865361154542,13.0,0.0,441.0,65.19969325081216,187.0,19.0,23.333333333333332,3.2565223706612754,1.0,0.0,9.0,0.0,8.0,1.7320508075688772,1950.3333333333333,281.7912939274976,1950.3333333333333,281.7912939274976,629.3333333333334,49.03400180826904,0.0,0.0,602.6666666666666,50.00333322222964,125.33333333333333,5.5075705472861,1.1513783333333334,0.898706398086902,-1.0,0.0,0.0,0.0
9,26.394040666666665,9.611657147264062,5.86729,0.07196226163761124,14.333333333333334,0.5773502691896258,442.6666666666667,52.48174285723877,195.33333333333334,23.072349974229613,22.268518333333333,4.072295534305478,1.0,0.0,9.0,0.0,8.666666666666666,0.5773502691896255,2551.6666666666665,651.4954591809013,2551.6666666666665,651.4954591809013,638.6666666666666,73.51417096950313,0.0,0.0,586.0,76.92203845452875,128.33333333333334,8.082903768654765,1.6131946666666668,0.5053488284802226,-1.0,0.0,0.0,0.0
10,28.019887666666666,9.435562354867743,6.572590000000001,0.186978149258142,16.333333333333332,0.5773502691896255,421.6666666666667,25.00666577801473,203.66666666666666,13.051181300301264,22.185185,1.5329040287366327,6.0,7.810249675906654,9.0,0.0,9.0,0.0,1779.3333333333333,393.69319696095,1779.3333333333333,393.69319696095,626.3333333333334,37.52776749732566,0.0,0.0,619.0,58.02585630561603,129.66666666666666,11.0151410945722,1.625847,1.6634676504636332,-1.0,0.0,0.0,0.0
11,30.063267666666665,9.399508107120944,7.358093333333334,0.23479775666162897,18.0,0.0,398.3333333333333,29.77135088190211,215.0,18.083141320025124,23.444444333333333,1.9468240201498264,2.6666666666666665,1.1547005383792515,9.0,0.0,9.0,0.0,1596.0,636.3183165680523,1596.0,636.3183165680523,613.6666666666666,46.490142324296386,0.0,0.0,586.3333333333334,76.37626158259732,129.0,8.717797887081348,2.04338,0.8106251169726977,-1.0,0.0,0.0,0.0
12,33.169458,9.087087834112973,8.04402,0.3101904845413544,19.333333333333332,0.5773502691896255,442.3333333333333,54.224840556089546,234.0,21.283796653792763,25.592592333333332,2.4250069814502226,1.3333333333333333,0.5773502691896257,9.0,0.0,9.0,0.0,1995.0,394.18143030843044,1995.0,394.18143030843044,677.0,66.55073252789934,0.0,0.0,552.6666666666666,50.500825075768155,133.0,4.358898943540674,3.1061903333333336,2.0251620842916087,-1.0,0.0,0.0,0.0
13,37.091735,9.29483393228093,8.758223333333333,0.35510061283153715,21.333333333333332,0.5773502691896255,444.0,23.895606290697042,237.0,48.569537778323564,26.875,4.5495174089480095,1.6666666666666667,0.5773502691896257,9.0,0.0,8.666666666666666,0.5773502691896255,2490.0,345.80775005774524,2490.0,345.80775005774524,682.0,72.29799443968,0.0,0.0,602.0,50.0,134.66666666666666,6.658328118479389,3.922277,2.555751327097572,-1.0,0.0,0.0,0.0
14,39.54632133333333,10.239851911180423,9.526303333333333,0.37345465110684245,23.333333333333332,0.5773502691896255,440.6666666666667,38.52704677669095,240.33333333333334,54.921155608138235,28.36507933333333,4.135857384797296,2.6666666666666665,2.8867513459481287,9.0,0.0,8.333333333333334,1.1547005383792517,2408.3333333333335,1001.7486377995897,2408.3333333333335,1001.7486377995897,682.0,62.864934582006846,0.0,0.0,602.0,50.0,133.33333333333334,3.7859388972001864,2.4545863333333333,2.0915706540426346,-1.0,0.0,0.0,0.0
15,40.93809733333333,11.570025727644053,10.172246666666666,0.3039574715866246,25.0,0.0,435.0,47.15930449020638,224.66666666666666,59.50070027599115,27.462963000000002,2.1973140749635696,3.0,1.0,9.0,0.0,8.0,1.7320508075688772,1098.3333333333333,860.7858812348941,1098.3333333333333,860.7858812348941,660.3333333333334,54.500764520631584,0.0,0.0,552.0,50.0,133.0,5.5677643628300215,1.3917760000000001,1.8355838872326158,-1.0,0.0,0.0,0.0
16,42.880257,12.547879636481975,10.792333333333334,0.3733506975128518,26.666666666666668,0.5773502691896263,438.0,18.0,243.66666666666666,18.33939293797189,26.55555533333333,2.081665999466132,1.6666666666666667,0.5773502691896257,9.0,0.0,9.0,0.0,1746.6666666666667,944.2040739868332,1746.6666666666667,944.2040739868332,682.3333333333334,22.188585654190174,0.0,0.0,552.0,50.0,134.66666666666666,2.5166114784235796,1.94216,1.897907628469837,-1.0,0.0,0.0,0.0
17,44.898332,11.12392320125355,11.413933333333333,0.37875190208543336,28.333333333333332,0.5773502691896255,423.0,28.930952282978865,252.33333333333334,11.015141094572208,27.518518666666665,1.2781805194609,1.6666666666666667,0.5773502691896257,9.0,0.0,9.0,0.0,1338.3333333333333,1132.500036791758,1338.3333333333333,1132.500036791758,676.3333333333334,19.39931270260194,0.0,0.0,569.3333333333334,28.290163190291672,136.0,8.54400374531753,2.018075,2.458854458284996,-1.0,0.0,0.0,0.0
18,46.84049166666667,9.105612947148277,11.968866666666665,0.8443547674605343,30.0,0.0,418.6666666666667,9.865765724632498,237.66666666666666,27.501515109777735,25.962963000000002,3.0006857912995484,1.3333333333333333,0.5773502691896257,9.0,0.0,9.0,0.0,1120.3333333333333,1375.848950042603,1120.3333333333333,1375.848950042603,656.6666666666666,35.472994422987924,0.0,0.0,418.0,363.6908027432093,91.66666666666667,80.30774142841607,1.9421596666666667,3.314733445125314,-1.0,0.0,0.0,0.0
19,49.858114666666665,6.60659930558516,16.3771,5.600623680448455,31.666666666666668,0.5773502691896263,1116.6666666666667,1233.5316507221587,250.66666666666666,45.72016331262754,26.396296333333336,5.1439324112434,2.6666666666666665,1.5275252316519468,20.0,19.05255888325765,9.333333333333334,0.5773502691896255,2777.3333333333335,1988.6378084843236,1502.3869496666666,1858.6813274698634,1369.6666666666667,1245.347073443116,0.3333333333333333,0.5773502691896258,1302.3333333333333,1125.5444608425441,139.66666666666666,9.814954576223636,3.017623,2.7871650142270012,-1.0,0.0,0.0,0.0
20,51.69272833333334,5.376362590216949,17.098866666666666,5.772270962397153,34.666666666666664,1.1547005383792526,450.3333333333333,38.73413653785681,229.33333333333334,33.02019584032374,24.962963000000002,3.725675838378187,1.6666666666666667,0.5773502691896258,9.0,0.0,9.0,0.0,2344.3333333333335,1442.0004623207765,2344.3333333333335,1442.0004623207765,680.3333333333334,29.14332399252584,0.0,0.0,552.6666666666666,49.50084174368487,147.66666666666666,7.571877794400367,1.8346133333333334,1.6800582746947599,-1.0,0.0,0.0,0.0
21,54.06507333333334,4.20482713868006,17.959533333333333,5.654150007148143,36.333333333333336,1.5275252316519456,408.3333333333333,39.50105483823608,210.66666666666666,41.198705481281,22.925926,4.363617085625066,1.3333333333333333,0.5773502691896257,9.0,0.0,9.0,0.0,2257.6666666666665,1054.142937809353,2257.6666666666665,1054.142937809353,619.6666666666666,59.768999768553385,0.0,0.0,586.0,28.583211855912904,141.66666666666666,9.291573243177567,2.3723449999999997,1.3760582305008027,-1.0,0.0,0.0,0.0
22,55.98825433333334,3.911144631486583,18.535866666666667,5.615853154537906,38.333333333333336,1.5275252316519456,446.6666666666667,42.33595792388939,219.0,30.512292604784715,23.851851999999997,3.45220169265195,1.0,0.0,9.0,0.0,9.0,0.0,1979.0,403.03721912498355,1979.0,403.03721912498355,666.6666666666666,50.52062285179523,0.0,0.0,585.3333333333334,28.86751345948128,148.33333333333334,7.094598884597591,1.9231810000000003,1.8560732401637603,-1.0,0.0,0.0,0.0
23,59.353821333333336,6.644039105761216,19.3169,5.593036095896396,40.333333333333336,1.5275252316519456,422.3333333333333,15.821925715074425,228.33333333333334,40.808495847474376,24.925926,4.5342773644878624,2.6666666666666665,2.0816659994661326,9.0,0.0,9.0,0.0,2457.0,1597.8498052069851,2457.0,1597.8498052069851,651.0,24.55605831561735,0.0,0.0,586.3333333333334,28.86751345948128,149.33333333333334,9.504384952922171,3.365567,4.469339785898249,-1.0,0.0,0.0,0.0
24,61.454137333333335,9.003276584374841,19.744733333333333,5.846395389753701,42.333333333333336,1.5275252316519456,416.0,30.0,242.66666666666666,44.55707949735186,26.481481333333335,4.979381303809173,1.3333333333333333,0.5773502691896258,9.0,0.0,9.0,0.0,1450.6666666666667,1256.339656833825,1450.6666666666667,1256.339656833825,659.0,25.238858928247925,0.0,0.0,384.6666666666667,334.969152808633,95.33333333333333,83.44059763288692,2.100316,2.740399635332044,-1.0,0.0,0.0,0.0
25,63.06100566666667,9.301090222126295,22.774766666666665,4.610677955933739,44.0,1.7320508075688772,1008.6666666666666,1019.7594487590362,234.66666666666666,27.42869543622761,24.788889,3.8564198786240858,1.0,0.0,17.333333333333332,14.433756729740644,9.333333333333334,0.5773502691896258,2824.3333333333335,1923.2145832780423,1373.2049243333333,737.943213269793,1245.0,1011.5418923603708,0.3333333333333333,0.5773502691896258,835.6666666666666,454.2580030481943,147.66666666666666,10.066445913694334,1.6068683333333336,0.4387064440059359,-1.0,0.0,0.0,0.0
26,64.28197266666668,9.911729486700608,23.409166666666664,4.505412719533399,46.333333333333336,2.081665999466132,410.3333333333333,21.221058723196013,223.33333333333334,44.792112400882964,24.333333333333332,5.100229993603654,1.3333333333333333,0.5773502691896257,9.0,0.0,9.0,0.0,1498.6666666666667,208.6176726294619,1498.6666666666667,208.6176726294619,633.6666666666666,39.24708057083143,0.0,0.0,569.0,75.94076639065476,149.66666666666666,8.32666399786453,1.220967,0.6133205862654538,-1.0,0.0,0.0,0.0
27,65.82557866666667,10.117233756666113,24.1343,4.442364979377537,48.333333333333336,2.081665999466132,435.6666666666667,28.67635495200415,228.0,35.34119409414458,24.888888666666663,3.926799194456005,2.6666666666666665,2.8867513459481287,9.0,0.0,9.0,0.0,1588.3333333333333,328.56100397541604,1588.3333333333333,328.56100397541604,664.6666666666666,26.63331247391758,0.0,0.0,602.3333333333334,50.50082507576814,151.33333333333334,9.451631252505218,1.5436056666666669,0.20905348800326992,-1.0,0.0,0.0,0.0
28,67.90691633333334,10.106203365183253,24.799466666666664,4.3687784154536065,50.333333333333336,2.081665999466132,443.3333333333333,59.21430007467229,227.66666666666666,29.297326385411576,24.925926,3.3817473799153013,1.0,0.0,9.0,0.0,9.0,0.0,2304.6666666666665,292.3462558907388,2304.6666666666665,292.3462558907388,671.6666666666666,42.66536456346453,0.0,0.0,619.0,28.583211855912904,151.0,5.5677643628300215,2.0813373333333334,2.538428460683565,-1.0,0.0,0.0,0.0
29,68.76096033333333,9.674719380462273,25.3944,4.3932461938753224,52.0,1.7320508075688772,478.0,35.0,210.66666666666666,59.71878543082849,25.583333333333332,4.849828175650487,1.3333333333333333,0.5773502691896257,9.0,0.0,8.0,1.0,1133.0,765.5984587236314,1133.0,765.5984587236314,689.6666666666666,40.265783654777316,0.0,0.0,552.3333333333334,50.50082507576817,155.66666666666666,1.5275252316519499,0.8540443333333334,0.5273227306558417,-1.0,0.0,0.0,0.0
30,69.532763,8.911580624616267,26.127333333333336,4.343075311727087,54.0,1.7320508075688772,456.6666666666667,64.38426308760032,221.66666666666666,34.35597958628647,25.31944466666667,5.038643041595358,1.3333333333333333,0.5773502691896257,9.0,0.0,8.666666666666666,0.5773502691896258,1050.0,1565.5194026264894,1050.0,1565.5194026264894,679.0,66.34003316248794,0.0,0.0,586.0,28.583211855912904,156.0,12.12435565298214,0.7718029999999999,0.7791310465512206,-1.0,0.0,0.0,0.0
31,70.13375733333334,8.740009206324805,26.691300000000002,4.363788919047302,56.0,1.7320508075688772,428.3333333333333,27.300793639257698,204.66666666666666,29.365512652316042,25.500000333333332,2.3419154527126573,1.0,0.0,9.0,0.0,8.0,1.7320508075688772,938.3333333333334,962.8262217728251,938.3333333333334,962.8262217728251,634.0,28.160255680657446,0.0,0.0,552.3333333333334,50.500825075768155,155.33333333333334,4.041451884327377,0.600994,0.2692937304951602,-1.0,0.0,0.0,0.0
32,70.70944633333333,8.687927554751614,27.509666666666664,4.477251211774177,57.666666666666664,2.3094010767585034,434.0,27.874719729532707,236.66666666666666,14.011899704655798,26.949074,2.760513533404065,2.0,1.0,9.0,0.0,8.666666666666666,0.5773502691896258,1091.6666666666667,887.510187734954,1091.6666666666667,887.510187734954,671.0,33.06055050963308,0.0,0.0,636.0,28.583211855912904,154.33333333333334,5.5075705472861,0.575689,0.437884632960555,-1.0,0.0,0.0,0.0
33,71.791236,9.358594663821966,28.038133333333334,4.39432124489475,59.666666666666664,2.3094010767585034,390.0,35.369478367654786,234.66666666666666,25.423086620891123,25.62962966666667,2.715600205731015,1.3333333333333333,0.5773502691896257,9.0,0.0,9.0,0.0,1185.0,615.0739792902964,1185.0,615.0739792902964,625.3333333333334,10.408329997330648,0.0,0.0,519.3333333333334,57.44852768638493,154.33333333333334,3.0550504633038904,1.0817893333333333,0.9768068839654712,-1.0,0.0,0.0,0.0
34,73.33484133333333,9.944852346128943,28.7531,4.341527186371174,61.666666666666664,2.3094010767585034,402.3333333333333,24.846193538112296,242.0,30.643106892089126,26.37037066666667,3.3413482616694323,2.0,0.0,9.0,0.0,9.0,0.0,1893.3333333333333,110.19225623124947,1893.3333333333333,110.19225623124947,644.6666666666666,50.05330491918922,0.0,0.0,586.0,28.583211855912904,156.33333333333334,8.08290376865476,1.5436056666666669,0.6197466106340019,-1.0,0.0,0.0,0.0
35,74.65070233333333,9.289949910059383,29.299899999999997,4.169181564767839,63.333333333333336,2.081665999466132,401.6666666666667,27.319101986217134,248.66666666666666,38.850139424889235,27.222222,4.438885554163679,1.3333333333333333,0.5773502691896257,9.0,0.0,9.0,0.0,1670.0,1265.5666714954214,1670.0,1265.5666714954214,651.3333333333334,11.590225767142488,0.0,0.0,552.3333333333334,86.8926540815352,161.33333333333334,14.011899704655804,1.315861,1.266373052207366,-1.0,0.0,0.0,0.0
36,76.042478,8.24876266942461,29.97843333333333,4.135662908571413,65.33333333333333,2.081665999466134,417.6666666666667,14.011899704655798,229.33333333333334,42.524502740576914,25.037036999999998,4.706618751286215,1.3333333333333333,0.5773502691896258,9.0,0.0,9.0,0.0,2050.6666666666665,1848.4848750620963,2050.6666666666665,1848.4848750620963,647.6666666666666,37.43438704364387,0.0,0.0,536.0,75.94076639065476,157.66666666666666,10.21436896402971,1.3917756666666665,1.2054624893402255,-1.0,0.0,0.0,0.0
37,77.09263633333333,8.464207881205741,31.998499999999996,2.454068379242925,67.33333333333333,2.081665999466134,1253.6666666666667,1396.4721025975898,239.33333333333334,24.027761721253466,25.04444433333333,1.3863535312395359,2.0,1.0,22.666666666666668,23.671361036774655,9.333333333333334,0.5773502691896258,1794.3333333333333,1961.8318820259124,1712.8934366666665,2056.6642033538756,1495.0,1420.619935098758,0.3333333333333333,0.5773502691896258,953.0,606.2177826491071,161.0,5.5677643628300215,1.050158,1.621805104195014,-1.0,0.0,0.0,0.0
38,77.84546033333334,8.827477222311272,32.66096666666667,2.2818181398466737,70.33333333333333,0.5773502691896278,421.3333333333333,42.19399641339196,256.3333333333333,60.384876693865436,27.962963000000002,6.581243171866773,1.6666666666666667,0.5773502691896257,9.0,0.0,9.0,0.0,1171.0,1787.4990909088597,1171.0,1787.4990909088597,678.0,98.04590761474952,0.0,0.0,569.3333333333334,103.68381423025166,162.0,8.54400374531753,0.7528243333333333,1.1730547633168424,-1.0,0.0,0.0,0.0
39,78.02259533333334,8.936296248204247,32.83946666666667,2.212633504070056,72.33333333333333,0.5773502691896278,434.0,43.485629810317796,257.6666666666667,28.11286775363434,28.148148333333335,3.0597615631034607,1.3333333333333333,0.5773502691896257,9.0,0.0,9.0,0.0,268.6666666666667,465.34431696683833,268.6666666666667,465.34431696683833,692.6666666666666,71.59841711471931,0.0,0.0,200.33333333333334,348.71956259053394,53.333333333333336,94.108093877909,0.17713500000000001,0.3068068197987131,-1.0,0.0,0.0,0.0
40,79.76864166666667,6.295887374924706,39.115633333333335,5.707271761825731,73.66666666666667,0.5773502691896247,2857.3333333333335,2223.8516886998855,262.6666666666667,23.45918441321721,26.525926,1.0294630019714153,1.3333333333333333,0.5773502691896258,41.333333333333336,28.988503468329185,9.666666666666666,0.5773502691896258,2761.3333333333335,2358.500441664859,359.5743276666667,165.19295543598506,3123.3333333333335,2244.1981493026265,0.6666666666666666,0.5773502691896258,2086.0,1284.5687992474361,162.0,3.605551275463989,1.746046,2.7156871173257424,-1.0,0.0,0.0,0.0
41,80.59738066666667,5.119072533627002,39.727666666666664,5.742782975468716,79.66666666666667,3.5118845842842448,406.3333333333333,38.79862540520389,226.33333333333334,16.01041327803044,24.592592666666665,1.8899775185372802,1.6666666666666667,0.5773502691896257,9.0,0.0,9.0,0.0,1232.0,1516.788383394335,1232.0,1516.788383394335,632.6666666666666,53.50077881053071,0.0,0.0,569.3333333333334,58.31237718815219,161.0,7.211102550927978,0.8287393333333334,1.2059106109286595,-1.0,0.0,0.0,0.0
42,81.584276,3.8421718927943616,40.490033333333336,5.728309366936575,81.66666666666667,3.5118845842842448,421.6666666666667,6.429100507328629,242.0,15.394804318340652,26.444444333333333,1.8189669907890953,1.6666666666666667,0.5773502691896257,9.0,0.0,9.0,0.0,735.3333333333334,1018.184822776952,735.3333333333334,1018.184822776952,664.3333333333334,21.939310229205763,0.0,0.0,652.3333333333334,0.577350269189634,164.66666666666666,3.214550253664321,0.9868956666666667,1.365020406460773,-1.0,0.0,0.0,0.0
43,82.210575,3.1616775880903796,41.1294,5.74385647714147,83.66666666666667,3.5118845842842448,445.6666666666667,8.962886439832506,273.3333333333333,27.428695436227613,29.925926,2.944618839000389,2.3333333333333335,2.3094010767585034,9.0,0.0,9.0,0.0,407.6666666666667,194.97777651140996,407.6666666666667,194.97777651140996,720.0,32.2335229225724,0.0,0.0,619.6666666666666,28.884828774519924,163.0,2.6457513110645907,0.6262989999999999,0.7739521263049801,-1.0,0.0,0.0,0.0
44,82.609129,2.6856342080877362,41.8329,5.920828760401706,86.0,3.605551275463989,429.0,45.967379738244816,264.6666666666667,39.01709027251178,28.88888866666667,4.33760490320365,1.6666666666666667,1.1547005383792517,9.0,0.0,9.0,0.0,227.33333333333334,245.95595811716643,227.33333333333334,245.95595811716643,694.0,80.95060222135473,0.0,0.0,552.6666666666666,100.00166665277803,161.33333333333334,2.08166599946613,0.398554,0.4923515955452972,-1.0,0.0,0.0,0.0
